0.1,4,1,0,0,9261,1157.62,51453370,389416785,277091956,334249441,222784038,374879099,693074589,189121180,741746705,352448542,770148395,344353539,371326075,179303382,828745690,353640928,364034380,180888529,135770220,364858350,36815697,295505872,111882973
0.2,4,1,0,0,9261,1157.62,54848914,378545645,247653424,363653542,239828465,393478152,710882977,189290629,744155763,349735076,750948073,340093828,373921364,180696812,772874852,416729397,365284474,208114743,147672446,368662722,33881179,314678206,110351294
0.3,4,1,0,0,9261,1157.62,56372795,406866257,261118179,363850077,248639368,483975700,765711480,188444665,745952033,349910375,756727571,345706629,372862023,180139602,874134583,373904506,364020045,219175909,150884342,402908676,35218665,314969042,138057430
0.1,1,1,0,0,10648,10.648,1845401,5552196,3687051,8964035,5170098,26905123,39267064,3111994,30579065,5751155,7318574,26329166,15632282,18197238,12390511,10082260,18284710,5498959,3683000,6617902,1412372,14958294,9060365
0.2,1,1,0,0,10648,10.648,2076171,8886364,5397118,12530014,6952912,31513421,47400072,3020092,30750804,5382221,6547701,26810616,15769679,17562938,12382884,10081229,16590111,5569216,3718765,6620257,1403505,19446161,11677194
0.3,1,1,0,0,10648,10.648,2492404,12332225,7351443,22647239,8201269,36210902,55065840,2966702,28786039,5328397,6517136,26515223,20762163,17214720,12317527,9977606,16273811,5471994,3665121,7553151,1390414,21329882,12842141
0.1,2,1,0,0,10648,85.184,12704474,86333673,59649794,81108673,56796270,110120847,206799411,62295326,218047244,109612998,150030154,150755403,82500546,80651585,194554247,136763298,114281816,73867491,41340005,102392668,10884185,82487695,38592559
0.2,2,1,0,0,10648,85.184,14104787,97660766,66942332,95112781,56456110,120861110,207430627,63261473,216352531,109846577,149952812,156030764,81360107,84286488,195135246,137154531,114244411,73855310,41240432,105886525,10774287,104025883,51958796
0.3,2,1,0,0,10648,85.184,15860199,108135751,70491004,107148285,68914503,134885529,252632880,54515386,216608096,102270752,140660985,157826987,73851589,80316482,203596114,146120027,110186035,73981995,41202503,111265443,10860804,108958804,41861235
0.1,3,1,0,0,10648,394.37,91824425,231035903,159280014,225423513,141802874,281504199,504562068,174561902,615209654,328274825,561132750,352562811,283440544,187806879,626104077,355721265,305376462,193576487,263219130,314429431,60878456,218966981,82836108
0.2,3,1,0,0,10648,394.37,94034404,241405732,172394874,267449285,158261880,276001983,537678248,176256452,616387967,325961898,556585014,348486394,282803356,182456078,622807377,354641959,307259231,193041692,261865525,314829439,60167910,240723259,89018172
0.3,3,1,0,0,10648,394.37,101402069,278470509,181392717,250554990,165770692,369737082,625003249,176179268,615892311,325344795,560551846,348202066,283201955,188199056,624593691,354120030,306275176,184471645,252520645,315865991,58678039,265578975,105039587
0.1,4,1,0,0,10648,1331,82202345,479387297,328920716,424290203,306183988,551829928,1118312255,249281975,982210544,470080121,996419548,452667748,489081223,237722879,996743473,493036342,484498700,266261883,184449153,511846486,48713121,403676996,159190526
0.2,4,1,0,0,10648,1331,79772787,577234481,361329402,443231598,278688753,563899927,930483016,244878605,981305666,496386287,988700178,457419025,513879644,238932600,1005715290,518554007,489275358,263666384,186732139,512587601,42443821,416352279,163278030
0.3,4,1,0,0,10648,1331,89337674,631691786,383079454,478797167,303921118,549145080,960519458,244942851,983440009,459912510,1009623555,454806357,491596979,239260976,1055839829,515883686,490549674,272993452,187599261,506120711,44301122,425762821,184808185
0.1,1,1,0,0,12167,12.167,2322195,7007012,4684648,10749817,6809043,33376834,50555202,4064220,41829434,7538576,9087889,31713331,21158710,21211914,15665317,12764062,24072752,6876152,4691350,8500702,1655776,20212687,12273118
0.2,1,1,0,0,12167,12.167,2432955,11301231,6830627,16545325,9260374,39634252,59122781,3787273,36391737,6887341,8338052,32235994,21044800,20672530,15589571,12816088,19896145,6923857,4590573,8276057,1650093,25489975,15247208
0.3,1,1,0,0,12167,12.167,3179477,15885932,9376572,19321041,11047711,43766581,70555544,3762590,36824120,6868054,8316469,30826490,16573837,18969090,15572628,12746433,19133508,6876805,4645096,31538751,1630254,30336246,17457071
0.1,2,1,0,0,12167,97.336,13991054,100766517,74483272,119636043,65802614,134121573,245799396,77032806,282526866,141377249,190592307,201890064,104962823,104010114,261557905,184803604,147461795,102766764,58879434,139551362,17121914,112155379,44337586
0.2,2,1,0,0,12167,97.336,17406187,124897942,88983749,129675697,74850671,166367212,287549286,76989265,280705422,139156777,191057816,198830669,105037671,107830915,252828198,176386210,146481478,94580801,52732630,132697316,13839720,124296457,52467964
0.3,2,1,0,0,12167,97.336,19557612,138234510,86561329,141327569,87703571,191550752,309472069,78345504,281131642,138970207,191907775,199879872,105037635,108349064,260498836,184571351,143918194,98475567,52354158,141754753,13773916,148215464,57282542
0.1,3,1,0,0,12167,450.63,116217485,300116516,201190375,270084122,207908515,367569030,639713992,225753389,804739480,450919152,734901878,448844050,366626845,234718920,802620528,449021764,400520870,238200156,330499088,396887066,66524805,309407816,104223709
0.2,3,1,0,0,12167,450.63,120264382,319949933,219616858,322090287,202595549,362118248,686636267,226945261,806805013,427977515,722844139,452517795,359477616,236818058,800515190,450623185,398146621,238240503,327320650,396390822,65005859,305484904,109988657
0.3,3,1,0,0,12167,450.63,136419454,349471052,250631193,350872374,222756843,541222012,842436871,225941380,802652591,420247811,723572739,452287679,370103344,240285621,808688365,456778419,398273430,246889610,338085675,404978431,76490919,357936735,136820818
0.1,4,1,0,0,12167,1520.88,102426879,725153653,419740224,541347662,376886693,709909711,1172193032,322301157,1281924248,622416456,1321590540,592604214,627105328,310598216,1477589491,681167679,637459177,339448772,236494331,696832540,56486643,541743992,222904980
0.2,4,1,0,0,12167,1520.88,120723029,714979919,455545327,677366250,366018920,683800331,1662466551,318804575,1292944662,594449949,1294420238,590412011,641581088,310851799,1560258840,813701064,634745396,340134908,232514304,712795047,57677850,561611500,226766777
0.3,4,1,0,0,12167,1520.88,117107262,818288708,457304024,647269239,386531764,678385053,1225110675,319819009,1283119671,611333057,1278161729,592413653,639514817,315674527,1435640626,733848216,636507632,338078881,228862172,656602079,56014200,549652205,197399741
0.1,1,1,0,0,13824,13.824,2968119,9253979,15237459,14063578,9184136,38993395,61376080,4995614,44474162,9715814,12622092,37481202,21601324,25254212,20989103,16736994,28668463,8829778,5756388,11059624,1989845,27582416,16799539
0.2,1,1,0,0,13824,13.824,2972054,14762135,8815955,21159988,11987431,62535323,74967680,4837974,43899323,9137654,10939154,38436820,11848015,24302176,20387208,16651753,24679633,8760752,5686322,10709428,1957066,31702631,19502354
0.3,1,1,0,0,13824,13.824,3982792,20719609,12246783,24833258,13978027,53743968,105606104,4856004,44055659,9152047,10960341,38971906,21097684,23605860,20425181,16716780,25427329,8810790,5743990,10727845,1940365,37276669,21410816
0.1,2,1,0,0,13824,110.592,19747352,142838271,101207039,136450218,86123192,202098214,342378950,97344043,361742480,178779290,247379200,252963979,133883662,134147534,335395028,234487600,187068128,129310628,75870563,178627279,25875691,140862075,61237649
0.2,2,1,0,0,13824,110.592,22086028,159238333,100456540,160741299,95491325,196700219,356609275,96950827,355613757,178286816,245633433,255902491,135503308,135934708,336233080,234195810,188471210,127579228,75837444,178666158,24300938,166465766,72534544
0.3,2,1,0,0,13824,110.592,25414789,177704547,113913982,180064430,106413922,234690529,411957633,98498739,358594550,175704530,237489192,255936514,126122822,134461848,336263929,234438778,187994189,127398303,76622885,179681577,21610983,147049750,68771131
0.1,3,1,0,0,13824,512,146428154,376175931,264242709,379059535,245677123,527182778,875860149,305981510,1045944114,543185062,977674224,585121645,473184246,310771050,1048841986,587958920,511243424,314316085,435184401,521706541,93385315,404263841,133964825
0.2,3,1,0,0,13824,512,161717269,412694040,285479335,406546279,310266686,532505331,898653255,290125428,1038994025,541812035,942302709,580195392,473407399,308530402,1038503269,578333022,511671399,306330115,426307377,514862790,91619478,406291863,171193844
0.3,3,1,0,0,13824,512,170801878,438494941,299013469,438336489,282752523,541399059,934584999,280922458,1039427901,534438189,931151820,583150183,464420346,310904382,1045400497,586060596,512568571,316145156,431190853,522645374,93909314,433352467,166804043
0.1,4,1,0,0,13824,1728,165621148,1009942469,598628607,709142625,468235699,811941465,1469522309,413709847,1655297102,765321736,1668005297,767138859,849517632,397286100,2103459065,987830148,818915259,457535115,344676325,945607791,78503429,698129599,291001358
0.2,4,1,0,0,13824,1728,157407378,957689917,609651609,766189194,493025457,907401897,1722791532,401520385,1656551971,766364610,1665670788,758157526,833738357,399611691,1997357715,935610616,820718284,482255676,318098945,906990133,70374759,639846617,271793522
0.3,4,1,0,0,13824,1728,166301485,1087866589,556305586,803311362,534904863,880852948,1609400028,414671260,1652181448,773044874,1651502007,758626136,812405567,408301695,1865655730,931875554,817518131,444122768,317898231,866286114,68163802,615359864,262028612
0.1,1,1,0,0,15625,15.625,2806123,11516974,18726928,17893785,11198538,49065802,74370292,6435416,65530821,12343931,16216800,48317076,21917865,29888263,25859029,21211250,36785592,10940969,7009221,13414317,2469729,33667450,19228740
0.2,1,1,0,0,15625,15.625,4053081,18673351,18472729,27911847,16441928,59334810,118582163,5973219,55213121,11501600,13783035,46576603,7141067,29693703,25780362,21230933,28281292,10893163,7044736,17500962,2333994,41504433,23193465
0.3,1,1,0,0,15625,15.625,6283389,33185473,29872901,31476384,18172518,53663787,99095382,5977534,54469660,11511524,13869355,45842758,16243039,29207515,25805358,21259832,28153942,10929113,7127278,13344343,2366248,49236282,26668209
0.1,2,1,0,0,15625,125,26369897,178041192,111791205,183984441,109643079,256427969,426251557,121835861,457714133,223990090,310143273,319518844,166833519,171488517,422823327,292319301,236595931,158306822,95468450,224689668,29138194,173864526,69171255
0.2,2,1,0,0,15625,125,27389340,199403035,130493036,207816402,122612159,270327597,460868888,121739295,451323634,223104174,308680128,318056244,166393000,163601831,412757729,292141559,233723134,158356798,93064199,213885726,28164315,190885586,71610787
0.3,2,1,0,0,15625,125,31263224,247617608,141384511,235046341,144471444,286304362,511941735,120317089,460278311,221133890,308082184,322196647,172714580,170622894,422446834,293067296,238634150,158660181,94301826,224545451,29294248,215773609,84315032
0.1,3,1,0,0,15625,578.704,179844377,485131113,332399665,487360828,310981000,627502033,1149469963,366195468,1320033871,724864438,1216396945,739232794,599300550,391366187,1330476798,748963501,654667231,396615895,550778702,661776473,114229888,486938174,176853439
0.2,3,1,0,0,15625,578.704,207016325,504270548,343517701,570314636,336360641,618124394,1169055337,369461336,1325894607,708810377,1241285616,740701324,607772541,394218635,1332119982,752037373,661877407,400576100,554793251,664152305,116441193,515865776,186902763
0.3,3,1,0,0,15625,578.704,213247552,573661215,378521307,547648563,358261323,904476582,1256637387,380342192,1320584796,714275243,1196833894,738088431,605644801,394268390,1338479811,745477954,655511710,397491284,555300413,664089225,118085640,586345176,210375380
0.1,4,1,0,0,15625,1953.12,201258101,1260934953,701529584,1073632990,597278569,982531585,1931990353,521160749,2111142928,977910583,2156183435,972971044,1041578588,514008239,2457612017,1153734302,1047368250,547023655,423412664,1108918419,88619357,741864948,365141603
0.2,4,1,0,0,15625,1953.12,194976098,1258589039,710093081,989745252,600092100,1044449142,1982202854,512600976,2128484337,971696627,2108947122,967642926,1047596755,513123060,2492429170,1170523148,1042542586,604343660,449721143,1125714127,88403726,776683889,412414552
0.3,4,1,0,0,15625,1953.12,206087785,1379781850,695433419,1048951460,664592484,1211663938,2169833848,518139532,2109622991,976519761,2124813482,974796737,1094217121,513064830,2520035723,1181437968,1043186690,571953758,431696315,1172836595,89374473,758236180,325249528
0.1,1,1,0,0,17576,17.576,3890279,14450066,25095770,22852254,14277200,60057430,102196282,7922437,67742200,15471225,19168807,58131515,14737141,34072894,32492834,26527575,39488510,13444829,8476330,16616581,2823355,42509298,24320843
0.2,1,1,0,0,17576,17.576,4522382,23845813,29239390,34188555,20335220,61025027,108044961,7364779,67456988,14358764,17347428,59966013,15858787,34855418,32535400,26529416,34496810,13428171,8442627,16627912,2853560,53287477,28943571
0.3,1,1,0,0,17576,17.576,6946014,37202787,30043210,39429218,23100725,69633661,129733018,7349141,68004374,14370550,17464467,60244451,15193567,34173494,32573951,26448042,34549071,13450198,8510556,16645092,2788548,61191821,33264818
0.1,2,1,0,0,17576,140.608,30380539,228196709,151916891,239375068,135751856,307957449,523600162,148672920,573737656,278289076,386567993,404235195,208177959,212863020,529088527,363518343,301696182,196356310,118108006,280375989,28257204,201218295,91220638
0.2,2,1,0,0,17576,140.608,35874814,260849170,160092779,262172867,157287812,329158374,614844076,140909534,572754385,267859217,377994525,397161695,198559810,211637688,530920499,363494767,295842231,196076772,116825813,281669218,35110326,254439415,101896711
0.3,2,1,0,0,17576,140.608,37905237,289446195,184620406,291915295,170027876,362849098,651023547,148289261,574034119,277101848,387520426,403751445,207556352,206263882,531334570,365237771,300058187,196282864,116779085,278906623,35280971,277466479,110161486
0.1,3,1,0,0,17576,650.963,234579176,578250456,409702582,724401833,392122926,747393752,1339494803,453099294,1719837138,946111394,1510762288,933740876,759400583,492062848,1695910152,937703051,834082632,490168145,701755974,838615149,142666531,604466158,223600771
0.2,3,1,0,0,17576,650.963,254727157,659316346,449880832,625103873,417816832,834698684,1608157975,496640739,1717099758,862007733,1543649661,928871424,755442531,491521503,1675688797,939353574,833993077,498400578,697525775,845977440,143332697,653713032,221904831
0.3,3,1,0,0,17576,650.963,283805187,715543813,465489940,698778442,450215720,886013772,1626846857,502496491,1665513659,961454540,1512538345,930207646,750150086,491823047,1680581986,935260892,829555996,498571235,689923871,828577056,147687049,676114524,249885136
0.1,4,1,0,0,17576,2197,262296156,1563733183,944946750,1112571127,765351354,1382225990,2421066764,697542197,2666722599,1324110075,2795452487,1224726924,1318249717,642853728,3085303650,1467255468,1319172735,684376692,475642856,1453882440,111223815,1061650997,377641510
0.2,4,1,0,0,17576,2197,246253590,1562988729,898186469,1195399168,785302510,1337220139,2440631884,649018614,2670758189,1228856143,2708978247,1221864292,1324043563,646955016,2977162674,1475308964,1318832549,759833127,535020783,1434367482,125133450,1093351594,390623062
0.3,4,1,0,0,17576,2197,258421622,1545321235,1129083127,1253620916,790149124,1444709817,2595303178,666540573,2659124012,1234631959,2803160924,1219477073,1344505737,647770368,2968834945,1429400682,1313855586,732482037,537285824,1398770789,110156924,1167850434,452410874
0.1,1,1,0,0,19683,19.683,4698981,18395736,11809183,28876994,18181226,74903452,126421245,9362667,82040308,18574822,32077233,70294955,22964853,40543694,40936014,33125783,47222960,16627961,10348633,20699519,3322665,51313936,28175816
0.2,1,1,0,0,19683,19.683,5421636,29769815,17042132,45507032,23865088,73273394,133561319,9210077,80951759,18009053,21906549,68998388,17977423,39350982,40541823,33169889,42296145,16717773,10351774,36923792,3359366,66564159,34144660
0.3,1,1,0,0,19683,19.683,6763391,41346119,24236653,53008960,29764202,107821023,176582780,9172715,83156558,17947665,21838262,70935119,21714354,41101000,40631042,33127428,42404560,16612379,10374557,25815550,3367070,75699864,39416556
0.1,2,1,0,0,19683,157.464,38375186,279314245,195389474,274586405,172275770,382675290,657684383,183755049,717858165,343022530,483448886,496749786,256302105,257791101,654597353,443906376,375608986,233666462,139509362,340858841,35441019,282162204,105917468
